title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Wearing a scarlet letter,1.0,"Sep 3, 2016",Some of the most outwardly nice people I've known to work with. Clean office. Plenty of leftovers to pick through once all of the real employees get to eat.,"I worked here as a contractor. Anyone who has worked here will likely immediately know what I'm about to start talking about, due to how prevalent the issues are. When I first started at crown castle, as a contractor, the stock price was around $76. Now it is around $96. My purpose of stating this is not to take credit for their performance. It is to illustrate that is a company doing very well financially. Their net profit margin this year is nearly 9%. I could list more metrics, but let me save you the time and tell you that they are very good. Because of this, or maybe despite this, they have very good benefits for their REGULAR employees. For example, I overheard my colleagues complaining about having a deductible on their insurance this year. Departments have a yearly trip that they take where they spend a week elsewhere in the country and have work parties. The group I was associated with had one such week long party where the rooms at this place ran over $300 a night. They have fairly regular employer paid lunches. Generous holidays. Go look at their benefits yourself, you will be impressed. I was, anyway. However, since I was a contractor, I got none of them. No paid time off. No sick time. No holidays. When the regulars get an early day, what do the contractors get? They can leave if they want, but they have to make the time up. What if the office is flooded for two days and the contractors are explicitly told not to come to work, what happens? They don't get paid. What about the smaller stuff? Well, when the regulars get lunch, the contractors are told they have to eat AFTER everyone else. I've never in my life had anyone tell me anything like that. When they have their little non yearly office parties, the contractors get told that they can't attend. Monthly morning tea? Sorry. So, one might think then that it's all the more motivation to become a regular employee for this company with its great benefits. That may work for some. But in my experience and that of others, there are opportunites only for some. Consider a scenario--two employees start at the same time. One a young man, one a young woman. How weird would be if all of these 40+ year old managers introduced themselves to one and ignored the other? That's what happened to me. The managers were male the new employee was a female. These entry level jobs that contractors could aspire to, they're either set aside for nepotism or set aside for a particular gender. I was always told that nepotism was bad, but until I sat and heard a woman talking about how her husband directly got her brother a job, I didn't have cause to believe it. The way some landlord customers are treated are pretty abhorrent, too. I won't get into that, though.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Used to be a great place for CMs and PMs,3.0,"Dec 3, 2019",Great benefits and somewhat good work-life balance....or at least it used to be.,truction project manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Disconnected senior leadership,2.0,"Oct 1, 2021",Stable industry. Good pay and benefits.,"Senior leadership spouts platitudes about efficiency, transparency, accountability, and being real but continues to pile on layers of bureaucracy which impede efficiency and any moves towards accountability and being real results in HR complaints for being hostile. No real chance for advancement.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Culture is declining,3.0,"May 4, 2022","Great teammates to work with, great spirit of teamwork, and good benefits","Poor, inefficient systems, seemingly constant reorganizations, increasing squeezing of the bottom line",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Corporate Culture,5.0,"Aug 12, 2019",Crown Castle is a great place to work - work/life balance is a priority. Executives mean what they say. Huge and growing business. Wireless is the place to be.,Some growing pains due to massive growth in headcount. Hard to move up due to tremendous retention - people rarely leave.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Was a great Culture but is steadily going down,3.0,"Nov 21, 2022",Great group of people! They are brilliant people!,EMT- has steered the company away from Crown Castle's traditional business (towers) and invested in business lines with a steep learning curve beyond their ability to implement.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Great work/life balance if you are in the field, pay could be better.",4.0,"Jul 19, 2013","Take home vehicle (all expenses paid by CCI), make your own hours/schedule, little oversight, overall good atmosphere.","Pay is ok, could be better for the higher cost of living areas. Fairly flat in the personal advancement area; what I am doing now is what I will be doing when I retire.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
IT/Helpdesk Intern,5.0,"Jan 7, 2016","Crown Castle has a very friendly and helpful work culture that has many groups and teams working together to accomplish great innovation. It is filled with highly intelligent people that went out of their way to teach me, an intern, about what they feel passionate about. I learned some lifelong skills that I will carry to the workplace.","Their was honestly nothing to complain about. The building was under construction so their was a lack of space, however the management handled it well.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Stable company with professional corporate culture.,4.0,"Jan 7, 2015","Respectful work environment, excellent co-workers, professionalism. Solid pay.","So much growth in a short period of time is straining HR and IT resources. Interdepartmental relationships could be more efficient and clearly defined. Increased demand for labor is met by hiring temps with seemingly high turnover. Initial training is barebones. That said, this is the best large corporation I've worked for.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Would not recommend,1.0,"Aug 30, 2019","The employees in most of the offices are great. I still talk to many people I worked with at Crown, and most of them are hardworking, knowledgeable, fun, and great to interact with in the day to day grind. The health benefits were great, compensation could be good depending on your role and team.","Leadership- There are some good managers to be found throughout the organization and you can sniff them out pretty easily, but overall there is a void of leadership within Crown Castle. It is evident that the sub-par leadership is not confined to one area, team, or group. It is an issue across the organization. Read the reviews on this site, they are more honest than the employee survey. It is also not surprising to see the leadership attempt to cover up the negative reviews with the positive ones. Communication- Leadership at Crown Castle SAYS the right things (or says nothing at all), but it is in their actions, or lack thereof, where you see the truth. The B3’s are talked up from management, but the actions behind them are lacking. Growth/Advancement- this is a “Who you know” culture. I personally have seen multiple roles filled by people with limited background for said role, while those with a proven track record of success are passed over for irrelevant reasons. Diversity- there isn’t much. Training- It is a sink or swim environment…or maybe float in a group with people that can help keep your head above water, hoping someone in a leadership role does not push you under. Culture – I sought out Crown Castle as a place to work when I started there. It was known as a great place to work and have a career. Somewhere you wanted to be. At this point the line to get out is longer than the line to get in. Many people have begun to leave, or left, and leadership will say it is because they “are not on board with change” . Many of these people (of which I am one) are more comfortable changing their entire employment than staying in an environment and culture that has become increasingly toxic and stressful. They are fine with change, it is poor leadership, lack of vision, and lack of support that they were looking to leave.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
