title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
,5.0,"Feb 21, 2021",👍🏻 Good company to work from home,company to work from office is quite impossibe,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good company,3.0,"Feb 22, 2021",encourage freshers good working atmosphere,"less salary for freshers
work order, not that good","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good Company,4.0,"Apr 25, 2021","Management is Good
Salary also will be good","Being Small Team, takes long time to grow","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Senior claims analyst,4.0,"Apr 30, 2021",Great work environment and scope of growth.,"None, at least in my work period","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Process executive,5.0,"May 3, 2021",Hard working person with good team management,Eagerly waiting to work with a team.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Starting company,2.0,"Jun 22, 2021","Best working environment, new field to learn and master",Low pay and hierarchy above is not supportive,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Looking for QC Analyst,2.0,"Jul 19, 2021",Good with technical but need to support,No Support from manager level but no responses,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
very nice and best,5.0,"Aug 21, 2021",nice work environment in there,no cons it was a good time,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good to work,5.0,"Sep 2, 2021","On time salary, weekend off",TAT and client escalation we have to handle.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Not bad,2.0,"Sep 25, 2021",Don't go there basically they don't treat like employee,It will be not fine to go there,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,3.0,"Oct 18, 2021","Work environment, work place, good platform to learn","No proper hikes, can't move to next position.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company,5.0,"Oct 21, 2021","Really worth working
Salary on time 
Good environment","Nothing much to say
Not bad 
Really helpful","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place to work,4.0,"Oct 27, 2021","Great learning
Good Culture 
Opportunities to grow","Less salary
Long working hours
Less work life balance","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Last 45 days feedback,5.0,"Nov 1, 2021",Its a good company and team,there is no cons in omega,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
"AR caller, good",3.0,"Nov 26, 2021","Good place to work, good infrastructure",Bonding for 1 year or 2 years is downsides,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
omega healthcare,5.0,"Dec 25, 2021","very good company
training are very good",salary is a point below the average scale,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Dec 27, 2021","Good, best, happy to for here",Some what pressure but i can enjoy the work,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good experience,4.0,"Feb 16, 2022",Perfect place to learn the process,Less salary for fresher candidates,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Definitely a good organisation for Freshers,4.0,"Mar 8, 2022","Work Ethics
Opportunities to Learn 
Process","Offer less Salaries
Management not being Transparent","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,5.0,"Mar 19, 2022",Good wrok place to wrok,Nothing to telll about company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Prior Authorization,4.0,"Apr 18, 2022",Awesome Environment in the premises,"Location Issue, It's not easy to survive in such locations","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good for Short term employment,2.0,"May 25, 2022",Salary on time and good hike,No proper structure and infra structure for IT,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good to work,5.0,"Jun 4, 2022",Easiest Job so far and good salary,Nothing else nice place to work,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
AR Associate Denial management,5.0,"Jul 12, 2022",Good Environment and good support from management,No increase in the salary,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega,5.0,"Aug 24, 2022",Good atmosphere to work here and good management,Awesome company to work .good people,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,4.0,"Aug 29, 2022",Medical billing in medications like takeda and cimcia,Its really nice working as an AR Associate,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company,5.0,"Sep 28, 2022",Everything is good and fine over here,Cafeteria is not upto the match,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company to start career,4.0,"Oct 28, 2022",Good to start Career as fresher,Nothing such For an KPO industry,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Nov 7, 2022",It’s good place to freshe,Needs to pay more packages as per their experience,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Team,3.0,"Dec 10, 2022",Very good atmosphere and very talented Team lead,Salary credit on time and OT also available,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good,5.0,"Jan 20, 2023",Everything is best. Best place to learn,Nothing as of now . give a try,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Salary,4.0,"Apr 25, 2015",Good company work flexible and work life balance,Need to improve technologies in software,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega health care,3.0,"Nov 27, 2016",Good multi cultural environment for working.,My work experience was really good at omega,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
ACCOUNTS RECEIVABLE ASSOCIATE,4.0,"Mar 19, 2018",A Good place to commence ones career,Nothing in detail to discuss with,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Not great,1.0,"Nov 9, 2018","Cab facilities, coupons, Saturday and Sunday fixed offs.","If they want you to extend the shift, they don't provide cabs,not employee friendly, have to travel on your own expenses where the salary is too less, there is not even night shift allowances pathetic.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Nice company,5.0,"Jul 3, 2019",Nice place to work .best training,"Nothing much , still Missing that company","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
AR caller,5.0,"Jul 26, 2019","Medical billing, accounts receivable, Physician billing",Good to work n learn medical billing,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Sr ar,5.0,"Nov 6, 2019",Better salaries with feel like family,Away from family and little language barrier,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Medical coder,3.0,"Nov 13, 2019",It's very flexible to work there,Salary increment is very less,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Noting much,5.0,"Dec 3, 2019",A very good one Joined recently,Still not yet face one,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Amazing company to work for,3.0,"Mar 3, 2020",Good work culture gives better opportunity,less salary and sometime more work,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Beautiful working environment,5.0,"Sep 18, 2020",Omega have a very friendly working environment,I dont found any kinda,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Work life is unstable,3.0,"Sep 24, 2020",On time salary will be credited,Work load is higher for less salary,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Working in Omega,5.0,"Oct 19, 2020","Good training, helpful colleagues, approachable seniors.",Not faced any cons till now.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Excellent,5.0,"Nov 24, 2020",Excellent company to identify talent,Equal opportunity to all employees,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Job satisfaction,5.0,"Dec 23, 2020",You can independently owned work here,There is no negatives from my sife,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,3.0,"Jan 29, 2021",Best company for freshers to learn,U paid less initially as for freshera they pay less,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Very less salary,3.0,"Feb 1, 2021",Environment is nice and good,Less salary and no growth in terms of salary,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good work place,5.0,"Feb 9, 2021",Training is always the best,There's nothing cons as of my stay,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Best Atmosphere,5.0,"Mar 4, 2021",Good atmosphere and Environment speaks well,Nothing much but the season time ETA,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega,3.0,"Apr 21, 2021",No proper response from HR and TL,There is high Salary difference under same experienced batch,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega healthcare,5.0,"Apr 23, 2021",Good atmosphere to work and gain knowledge,We cant get our expected hike,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
My view,5.0,"May 12, 2021","Employee friendliness, salary increament and encourage",For my view there is no disadvantage,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
No value for money,3.0,"Jun 3, 2021",Work hours Travel Food Campus People,Salary Management Managers Partiality Groupism,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
sfnasdkf,5.0,"Jun 14, 2021",good company and good management,no cons and basically it is a less salary,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good,5.0,"Jul 3, 2021","good, safety, security, helping, surrounding","no, no , no no no no n o","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company,4.0,"Jul 18, 2021",Great work atmosphere Good Work life balance Good proximity,"Less perks, Shift hours, Less hike","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Ar caller voice process job,5.0,"Oct 20, 2021",Experience in international voice process,Flexible with night shifts also,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
IT engineer roles,4.0,"Oct 23, 2021","work around is good, its a nice experience",no cons as i experienced.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good,3.0,"Nov 3, 2021","good learning curve, provide a launchpad for starting the career","Senior management prefer favoratism, then skills","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Dec 18, 2021",Good company with minimum benefits,You gotta hold bucket if you know what I mean,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Voice process is best field,4.0,"Jan 9, 2022",The employee are so supportive,Interview process should be fast,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,2.0,"Jan 11, 2022",Radiology medical coding in omega healthcare,"Icd, cpt, MIPS all 7 series codes","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Senior medical. Coder,5.0,"Feb 7, 2022",Good company to work especially for freshers.,Nothing noticed. Sometimes salary issues.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
