title,rating,date,pros,cons,company,ticker,scrape_date,glassdoor_url
worst place,1.0,"Nov 19, 2020",Free coffee all day and night,Mainly Spanish people work here,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Annoying,1.0,"Feb 23, 2022",None none none and some more none!,Inconvenient time spent typing in personal information without confirmation of job prospects first.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Unfare,1.0,"Jun 12, 2016",Some of the people that work there,Don't really care about what goes on in the company,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,1.0,"Sep 7, 2017","Good pay, benefits, good equipment, overtime","Cold, poor management, dangerous work environment , short notice on mantury ot",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Doesn't value employees,1.0,"Apr 10, 2021","Works for shareholders, otherwise none.","Management is anti-union, doesn't invest in basic maintenance or the employees",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Stressful,1.0,"Sep 8, 2021",Long hrs and alot of overtime,A lot of harassment going on,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Sucks,1.0,"Apr 1, 2022",None absolutely none this company absolutely blows,Too many to write down,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Company stuck in the 70s,1.0,"Jan 31, 2023",Pay is the only Pro,"Management is unprofessional, company culture is non existent. No diversity.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
fired for being sick,1.0,"Feb 17, 2022",great pay if you have good attendance,rude staff with no understanding of human decency,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Dead End Job,1.0,"Aug 23, 2018",U get paid and you get benefits,Worst management ever. They all show Favoritism.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible,1.0,"Nov 15, 2020",If you love working 16 hour shifts 6 days a week,If you love free time,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Do Not Recommend,1.0,"Sep 13, 2021",Office hours were nice working 730,The work flow and responsibilities were not well distributed,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
awesome place,1.0,"Jun 11, 2015",Awesome pay awesome management,This place is amazing no cons,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
RUNAWAY,1.0,"Nov 4, 2020","None, don't bother wasting your time","Good ole boy environment, Corporate office",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Don't do it,1.0,"Nov 17, 2020",There aren't really any pros,They don't treat employees fairly. They play favorites,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Bad situation,1.0,"Jan 24, 2017",Pay is ok no increase in site,Pay is average need more,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Too Political,1.0,"Feb 8, 2021",Work Team - Good Group of People,Everything Else You Can Think Of,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Stay away,1.0,"Nov 8, 2021","If you hate your life, work here",Everything sucks. Do not work here,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Unprofessional management,1.0,"Jun 6, 2022",None to be listed here,Untrained and not professional managment.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
They don't care about employees,1.0,"Sep 12, 2022",none this place is awful,they don't care about employees,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not great..,1.0,"Nov 7, 2022",I can't think of a single one...,"Way too many, management for one",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
General Manager,1.0,"Dec 5, 2016",Good Salary for the job.,Stagnant job opportunities past General Manager,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good pay,1.0,"Jan 31, 2017",Pays well for an entry kevel,5am -3pm is a weird shift,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Terrible environment,1.0,"Oct 7, 2020","Overtime, benefits, travel, pay, incentive",Management Mandatory Overtime Expectations Pay Holidays Inclusion,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Sucks,1.0,"Jan 14, 2021",Money money money Money money,Very high demanding and to much work,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Shady company,1.0,"May 12, 2021",Decent pay and decent benefits.,Way too many hours and no HR.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,1.0,"Jun 1, 2021",Can have 4 day work week,Poor management team. Stressful lack of leadership,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Could be better,1.0,"Jun 29, 2021",Job security is pretty good,Not very fun all the time,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,1.0,"Feb 1, 2022","not any at all, terrible","Toxic culture, politics, bunch of idiots walking around",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Americold,1.0,"Jan 2, 2023",The insurance provided is great,The management is terribly and they play favorites,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Horrible,1.0,"Sep 7, 2015",The money is really great!,"Horrible, Horrible management! Cold, cold, cold!",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,1.0,"Oct 28, 2021","No comment, no comment, no comment",They are not welcoming of change,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
My perspective,4.0,"Jul 28, 2025","One of the main advantages of working at the company is the positive and supportive work environment. Employees benefit from friendly and collaborative colleagues who contribute to a strong team spirit. The company is also committed to social inclusion and values diversity throughout the organization. Every year, team members participate in group activities such as riverbank cleanups and other community initiatives, reinforcing both social responsibility and a strong sense of unity among staff.","One of the main cons of working at the company is the limited career progression opportunities. The chances for advancement are not always clear, and for some, it can be slow or may not happen at all. Additionally, there seems to be unequal access to opportunities, with some employees having more chances for growth than others.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"Not bad overall, lacking in Australia",3.0,"Jul 23, 2025",Good global experiences and travel if you get lucky as you might have some international reach and then none for a long time. Exposure and learning is good nevertheless even if you're shaking your head at the same time.,"Very old facilities without even a basic coffee machine as an office perk. Working hours can be atrocious when you regularly have to attend global calls at night land your local boss will not even protect you. You know, politics and keep your head down. Very little to no autonomy at a project director level compared to the industry with the executives calling all shots to the extent of limiting your authority levels to approve $100 max. Project Director level in Australia is actually a Senior PM role disguised with a fancy title. Pay grades are below industry by 20% in Australia and you will fly premium economy while your global equivalents will fly business and get paid industry rates. In essence business maturity here is severely lacking and at least 10-20 years behind the world on face value.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
picker,3.0,"Oct 13, 2025","good hours, lots of overtime",repetitive jobs can be boring,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Excellent,5.0,"Sep 17, 2025","Great work environment, good leadership and hardworking people","Can be monotonous, but easy and low stress",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,4.0,"Aug 15, 2025",Great work environment Plenty of overtime Good managers Good pay Good managers support,No Career opportunity or growth.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Protected HR culture,3.0,"Jul 30, 2025",Operations are good and flexibility,Some members of HR team are protected and given pay rises or promotions despite known issues.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Smaller teams and highly competetive,3.0,"Jul 17, 2025","Smaller team so high 
Long tenured employees",Office infrastructure is old. Close knit group of employees,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Maintenance,1.0,"Jul 11, 2025",Day shift long breakes no responsibility,No career opportunities lack of training and support blame culture trouble getting wages on time no sick pay and lots more,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
not bad,3.0,"May 16, 2025","Good money, breaks every hour","can be repetitive, feels like you live in a box",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"Routine work, decent pay, high turnover",1.0,"May 1, 2025","Decent money for the job, some great people.","Fast-paced warehouse role. Cold environment and physical demands are high. Management could be more responsive. Most people are there for the paycheck, not the culture.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Rewarding but hard work,4.0,"Apr 14, 2025",Great Team to work with,Long days many projects running at the same time,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Management bibra lake s...,1.0,"Mar 28, 2025",Manager no people skills 14 people left last year ask your self why team managers and workers. Ask uour self why people night shift getcaway with murder sit in wRm room 2 hours every night watching tv,Finishing time when go home,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Poor management,1.0,"Mar 5, 2025",Nothing is good in the company,"""They don't care about the people. The work environment sucks…terrible place to work.""",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Americold,5.0,"Jan 14, 2025",There is some Free coffee,"Cold, cold, cold, cold, cold",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
It has pros and cons,3.0,"Jul 5, 2024",Time flies and benefits are pretty awesome,"General manager does the know how to manage, but everyone else who i worked with are pretty awesome",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
On The Up,5.0,"Jul 29, 2024","Good culture, progressive company, plenty of opportunities",Site needs some investment (though I'm told this is imminent!),Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good place to start,4.0,"Jul 2, 2024",Learning and executive exposure here,Not many benefits in place,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Very bad management,1.0,"Mar 18, 2024","People are coming and leaving, which is causing a lot of stress. Even after several months have passed since my resignation, I still pray for reimbursement of my expenses. Very disappointed and unprofessional","Hybrid work, car charging, company phone",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Honest review,1.0,"Jun 18, 2024",Good only for hours because attendance is atrocious,Low pay unless you work weekends for rate and abysmal middle management.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Tread Carefully,3.0,"Feb 17, 2024",Various learning resources available for growth within the company and/or industry.,"No accountability by management team. Minimal communication from management to employees regarding business processes, customer specific requirements for orders, etc.",Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good Company,5.0,"Apr 29, 2024",Good business and team across all sites,some of the customers are challenging,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good global career,3.0,"Apr 4, 2024",Global projects and knowledge sharing,Pretty rough and immature culture,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
poor empoloyer,2.0,"Apr 1, 2024",The team is very good,The salary is very low. Management is very poor.,Americold Realty Trust,COLD,2025-11-11,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
