title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Assistant Community Manager,5.0,"Nov 30, 2016","Such an amazing group of people! Benefits are great and incentives can be lucrative. Definitely room for growth, and they often promote from within.","Sometimes, your community might be understaffed. But honestly, have you ever worked somewhere where you couldn't use more help at times? Being able to efficiently multi-task only makes you shine.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Company!,5.0,"Apr 16, 2020","Being a new hire during the COVID-19 pandemic was a little nerve wracking, but the team at Essex has been incredibly helpful and supportive! They have taken extra measures to make sure that there new employees are given every recourse to make the transition as easy as possible, especially for those who are working remotely such as myself. So far my experience has been A++","No cons, so far everything has been really good.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Thriving at Essex,4.0,"Apr 20, 2020","Essex has provided me training, opportunity for advancement and security for many years. Direct supervisor and Senior Management listen and address all concerns, promote ideas, communicate to employees and show interest in me as a person and not just an associate. Compensation commensurate with Job Title",Not having an ESPP (employee stock purchase program) option available through benefits.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great Place to Work - Engaged & Supportive Leadership - They Really Take Care of their Employees,5.0,"Apr 11, 2022",Essex sincerely supports all of their associates to achieve a healthy work/life balance. Senior management actively listens to feedback from front line management and associates and implements recommendations and best practices on a continual basis. This is a company that stands behind their commitments and always walks the walk.,The industry needs to look at better on site package handling.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great company to work for. Upper management is approachable and listen.,5.0,"Oct 2, 2022","They have good Benefits, Wellness Plan , PTO and ability to grow. I would recommend Essex to to a friend.","After 15yrs there is always a person in a supporting department that is difficult to work with, but I have always been able to go to my managers to talk about it.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Why I fired Essex,1.0,"Mar 20, 2018",Company offers a full benefits package,"I discovered early on that instead of hiring onto a well-oiled property management team that I was in a rusty bucket of bolts with little hopes of receiving the leadership that would change my daily reality working on a dysfunctional team. It felt like being put on a football team where some of the players didn’t wear their uniforms, show up to practice, or play by the rules – and then be told to form a winning team with them! My daily work life was like being held captive in a dungeon by a mean ogre. I saw no management skills in dealing with immature employees who need to be instructed in how to be adult workers who show up on time (and on the days they are scheduled to work!), in company attire, and who work their shift without extended breaks, pilfering company time by visiting Facebook, or regular half-hour stints in the bathroom. I appealed to upper management to make a move to another property but was directed to attempt to work things out where I was. I did make an attempt but the results at trying to create a meaningful dialog was like pushing wet spaghetti. That's when I lost hope and began an earnest job search. The initial couple of days of training at corporate are a great start. At the property, there was no clearly defined sequence of training, it is all on the fly and not oriented around best training practices (watch me do it, do it while I watch you, do it by yourself). Fellow workers are generally too busy to provide training. Instead of focused step-by-step instructions, it's demand-based help, lots of How-do-I-do questions. This situation is a glaring weakness at the property.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Sr. Maintenance Supervisor,4.0,"Apr 25, 2018","Job security, Large Company, opportunity to transfer to different locations and or different communities. Good benefits.",No advance opportunity for SR. Maintenance supervisors.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
It was all smoke and mirrors.....,3.0,"Jun 8, 2019","Paid holidays, great residents and an OK compensation plan","Lack of training, inconsistencies galore, not really comparable pay. Sterile, impersonal environment.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Working at Essex,4.0,"May 29, 2020","Supportive and motivating management team. Friendly and helpful coworkers. Company always tries to find ways not only to help/improve employees and residents well-being, but also help the community as a whole.","When I first started, I had to learn a lot on my own because there was not too much of a training program/system so got ""thrown into the fire"" quite a bit. However, it's improving with mentoring programs and HR Training programs.","Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
A Supportive Work Environment,5.0,"Mar 29, 2021","Essex is a team and the teamwork starts at the top. ESS supported us during a challenging year! This is a direct result of Senior Management's focus on 4 core values: - integrity, fairness, accountability and an unwavering sense of urgency. As an employee I had all the tools I needed to hit the ground running and thrive!",Nothing comes to mind at the moment.,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Great company to work for!,5.0,"Jan 20, 2022",Essex is definitely pro employee. In my opinion I feel confident that this company wants me to grow and I am worked with to achieve my goals. I feel very supported by and am confident in my management team.,I feel that essex could do a better job at planning ahead and budgeting for seasonal emergency situations like snow or excessive rain and flooding prep to avoid inconveniencing our residents,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
Fun place to work,4.0,"Mar 24, 2022",Never a dull moment at our location great co workers,Lots of homeless issues nothing against homeless The ones around that area seem to hate seeing the property clean so they just want to poop all over the place and bring lots of trash with them when they leave the trash stays behind and waits for me to come pick it up. Very annoying,"Essex Property Trust, Inc.",ESS,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Essex-Property-Trust-Reviews-E3630.htm
